time_us,q0,q1,q2,q3,wx,wy,wz,motor1,motor2,motor3,motor4
189944825,-0.13278459926434966,0.05020594670037909,0.9880959831429629,-0.05927850547092467,-0.4120616614818573,28.240901947021484,6.400763511657715,1699.0,1699.0,1560.0,1570.0
190044785,-0.7387663140045937,-0.18599965699854498,0.6304520965317472,-0.14885770006020582,-0.5008583068847656,6.9668707847595215,22.743043899536133,1753.0,1753.0,1496.0,1511.0
190144745,-0.3431218723027834,-0.3408079665380508,0.6109530237129946,-0.6267804348474675,-0.7486323118209839,-13.81308650970459,43.497432708740234,1759.0,1758.0,1490.0,1500.0
190244705,0.1058243864107986,0.5947429548313302,0.12415727460041127,-0.787189296219832,-3.008582592010498,-23.923519134521484,59.169105529785156,1739.0,1738.0,1513.0,1518.0
190345498,-0.34209998827041843,0.7881956046087085,0.25004059686282903,0.44631265590544517,-6.097048282623291,-24.73589324951172,67.6526107788086,1715.0,1713.0,1536.0,1537.0
190445458,0.056891854571044426,-0.3508831160731808,0.46627602307471244,0.8100808762363622,-8.46569538116455,-20.637134552001953,70.58967590332031,1697.0,1696.0,1552.0,1551.0
190545418,0.5157281288696262,-0.8234982621870585,-0.11607948626448635,0.2059142106220502,-9.15274715423584,-14.898981094360352,70.3724365234375,1685.0,1684.0,1561.0,1559.0
190645378,0.48746258629055006,-0.5577102596107479,-0.47141751010254956,-0.4786491663635829,-8.611050605773926,-9.749502182006836,68.66635131835938,1679.0,1678.0,1566.0,1564.0
190745338,0.37345287648279635,-0.11978968896481511,-0.36941095204332175,-0.8424481752457446,-7.197203636169434,-5.7426676750183105,66.44266510009766,1675.0,1675.0,1568.0,1567.0
190845298,0.3365056970494343,0.22309633410207713,-0.11328641030899855,-0.9078315542008826,-5.706076622009277,-3.3459737300872803,64.23589324951172,1674.0,1674.0,1569.0,1568.0
190945258,0.34386652964481235,0.4431157241126128,0.12322386629442977,-0.8186697402552758,-4.161758899688721,-1.8342307806015015,62.36094284057617,1674.0,1675.0,1568.0,1567.0
191045218,0.3419227766375083,0.5821407831618338,0.28379233211665716,-0.6809279224910758,-2.5971615314483643,-0.8092843890190125,61.00891876220703,1676.0,1676.0,1566.0,1566.0
191145178,0.3074590979406023,0.6757201258939632,0.39411581104291316,-0.5417969564711347,-1.4575450420379639,-0.423388808965683,60.19622802734375,1677.0,1678.0,1564.0,1564.0
191245138,0.23455982559431773,0.7390918491317552,0.4829586493142517,-0.4067872537539983,-0.588773250579834,-0.2255403846502304,59.8312873840332,1679.0,1679.0,1563.0,1563.0
191345098,0.13751801798519003,0.7668730861350062,0.5627141423557657,-0.2763100766964746,-0.13903750479221344,-0.18426613509655,59.7633171081543,1680.0,1680.0,1562.0,1562.0
191445058,0.018053089918228547,0.759633849965892,0.6322843386383687,-0.15115229089577792,0.09547200798988342,-0.164596825838089,59.85914611816406,1680.0,1681.0,1561.0,1561.0
191545018,-0.11472889936605604,0.7175087370859043,0.6861992557564879,-0.03389798305041341,0.42511165142059326,-0.2528304159641266,60.031524658203125,1681.0,1681.0,1561.0,1561.0
191644978,-0.24697976254965007,0.6461886425768026,0.7176281931924314,0.08031818866878328,0.4905480444431305,-0.17833863198757172,60.215423583984375,1681.0,1681.0,1561.0,1561.0
191744938,-0.3706288580646766,0.5582204799159123,0.7177776209089796,0.18926022375123552,0.5537436604499817,-0.03515863046050072,60.335784912109375,1681.0,1681.0,1561.0,1562.0
191844898,-0.48855017249627875,0.4636752896745222,0.6810097103433727,0.2873146865670808,0.6464431881904602,-0.07083898782730103,60.409236907958984,1681.0,1681.0,1562.0,1562.0
191944858,-0.5931150277445493,0.3796250486316834,0.6061113757002818,0.3697680172238893,0.6172683835029602,-0.059862442314624786,60.44912338256836,1681.0,1681.0,1562.0,1562.0
192044818,-0.6835809777664763,0.3199443276260446,0.493492528518049,0.43222424544744015,0.5025998950004578,-0.047910191118717194,60.48550033569336,1681.0,1681.0,1562.0,1562.0
192144778,-0.7576577969446168,0.2972927415315295,0.34550652946546756,0.46711553887493945,0.2842921018600464,-0.2914937138557434,60.487770080566406,1681.0,1681.0,1562.0,1562.0
192244738,-0.8105706026846202,0.3196956979440958,0.16635116361349855,0.4616245759748543,0.009912391193211079,-0.37026527523994446,60.4808349609375,1681.0,1680.0,1562.0,1563.0
192344698,-0.8273636333540567,0.3909474369683031,-0.010970651262638409,0.4031242544699614,-0.2612166106700897,-0.21313785016536713,60.45193099975586,1681.0,1680.0,1563.0,1562.0
192445491,-0.6734819746189054,0.6329945315066612,-0.049415557019160894,0.3785472964776912,-5.2666916847229,7.102027893066406,60.40896224975586,1682.0,1679.0,1566.0,1559.0
192545451,0.0012505795994753321,0.6542711478535885,0.0696045792924043,0.7530490712287882,-10.791261672973633,19.271013259887695,60.35212707519531,1682.0,1679.0,1566.0,1558.0
192645411,0.023535543521092165,-0.581592822942131,-0.10766090180869813,0.8059807669635225,-12.699565887451172,29.99721336364746,60.29729461669922,1681.0,1680.0,1565.0,1559.0
192745371,0.5565034702150207,0.422127964858277,-0.5661298509234877,0.43773149397387284,-10.906302452087402,36.35393524169922,60.276451110839844,1681.0,1682.0,1566.0,1560.0
192845331,0.6463189368654642,0.6774594252325287,0.15314027090437332,-0.31601996209107314,-6.703551292419434,39.197059631347656,59.83676528930664,1670.0,1671.0,1582.0,1580.0
192945291,-0.12115326029416203,-0.06467326102342802,0.44553581414508125,-0.8846677880101491,-1.3262569904327393,28.866744995117188,53.70588684082031,1622.0,1624.0,1635.0,1643.0
193045251,-0.1059323822964089,0.6126497192036482,-0.11870382256113539,-0.7741757258207422,1.864102840423584,7.098790168762207,37.74744415283203,1567.0,1567.0,1691.0,1701.0
193145211,-0.1740047101925707,0.2885425588234391,-0.4493322174735542,-0.8273851043611555,0.4915222227573395,-13.631685256958008,17.32204246520996,1554.0,1553.0,1703.0,1711.0
193245171,0.31756657701940183,-0.5588227036619021,-0.3815283640414202,-0.6643077317509258,-1.3429052829742432,-23.846792221069336,0.7444106936454773,1569.0,1569.0,1687.0,1691.0
193345131,0.35982660868276073,-0.8535017885042496,0.15938650302352333,0.34154860760635963,-2.015549898147583,-25.263975143432617,-8.879672050476074,1591.0,1591.0,1663.0,1664.0
193445091,0.029805666890570206,-0.0020279108934499277,0.21966006633954718,0.9751189491822638,-1.8352817296981812,-22.19710922241211,-12.309845924377441,1611.0,1611.0,1640.0,1640.0
193545051,-0.050784708009276966,0.8203027302628894,0.01832137377905665,0.569375685657993,-1.3274013996124268,-17.463598251342773,-11.579766273498535,1625.0,1625.0,1625.0,1624.0
193645011,-0.014692964870997454,0.9907109765993491,-0.048964387973309376,-0.12600938988528937,-0.8490151166915894,-12.94562816619873,-8.775225639343262,1632.0,1632.0,1616.0,1615.0
193744971,-0.003425301175615756,0.7899497791959708,-0.019751773251277433,-0.6128437656642379,-0.5411257743835449,-9.390727043151855,-5.446977138519287,1634.0,1634.0,1613.0,1612.0
193844931,-0.0168748183392444,0.5135184650012422,0.024830645294782315,-0.8575531853261524,-0.2927296757698059,-6.417994499206543,-2.523712635040283,1633.0,1633.0,1614.0,1614.0
193944891,-0.034153409063428015,0.28135536740242345,0.05913878643514475,-0.9571704685280317,-0.272784948348999,-4.420445919036865,-0.45176443457603455,1631.0,1631.0,1616.0,1616.0
194044851,-0.04803773367801127,0.11203478461031412,0.08259936248601926,-0.9890995543914194,-0.2491658478975296,-2.9642555713653564,0.7536409497261047,1628.0,1628.0,1619.0,1619.0
194144811,-0.05780351289629479,-0.002701136212709171,0.09383285006384146,-0.9939048515873665,-0.041470251977443695,-1.976176381111145,1.232314109802246,1626.0,1626.0,1622.0,1622.0
194244771,-0.06335769473473218,-0.0740563340030909,0.0987461785645695,-0.9903285586767744,0.07774630188941956,-1.1249208450317383,1.228489875793457,1624.0,1624.0,1624.0,1624.0
194344731,-0.06592288995795315,-0.11759092680804177,0.09727682577101081,-0.986085070204358,0.09878810495138168,-0.846652626991272,0.9697731733322144,1623.0,1623.0,1625.0,1624.0
194445524,-0.06742195545081045,-0.14420411864328592,0.09756579672820513,-0.9824155777461454,0.013395908288657665,-0.3859381079673767,0.61001056432724,1623.0,1623.0,1626.0,1625.0
194545484,-0.06718848977991465,-0.14707585113223445,0.09677353015190153,-0.9820841535819433,0.014479466713964939,0.016835415735840797,0.30428609251976013,1623.0,1623.0,1625.0,1625.0
194645444,-0.06501204518697634,-0.13589364640502288,0.0882092231712984,-0.984644851606339,0.33436480164527893,0.27428603172302246,0.06759694963693619,1624.0,1623.0,1625.0,1625.0
194745404,-0.062168137930171466,-0.12333960008619867,0.07253881682501827,-0.9877553268550356,0.23885436356067657,0.226842999458313,-0.06985709816217422,1623.0,1624.0,1625.0,1625.0
194845364,-0.058914415352042795,-0.0975814210848806,0.05333708770595079,-0.9920494508832863,0.3359261453151703,0.6687285304069519,-0.1361762434244156,1624.0,1624.0,1625.0,1624.0
194945324,-0.05649729708060911,-0.06073178172089778,0.03635920469992558,-0.9958904128191914,0.2808598279953003,0.7878903746604919,-0.15120474994182587,1624.0,1624.0,1624.0,1625.0
195045284,-0.05525160761911846,-0.026504484347037657,0.021997518265678202,-0.9978781896379698,0.23091907799243927,0.6088616251945496,-0.15178056061267853,1624.0,1624.0,1625.0,1624.0
195145244,-0.054814281708771145,0.005268943300536869,0.009896329800966963,-0.9984336209351716,0.1939755231142044,0.5486950874328613,-0.1489982008934021,1624.0,1624.0,1624.0,1624.0
195245204,-0.05491631304977012,0.032333769907613934,-0.0003918381385448355,-0.9979672200766186,0.12861882150173187,0.5910323262214661,-0.10198536515235901,1624.0,1624.0,1624.0,1624.0
195345164,-0.05544977829655166,0.05321890071684653,-0.011679115936496934,-0.99697375539394,0.29510945081710815,0.3811568021774292,-0.03678227588534355,1625.0,1624.0,1624.0,1624.0
195445124,-0.05620593697722254,0.0734134659949565,-0.021194621610897697,-0.9954909058720179,0.169656440615654,0.4196584224700928,-0.005698885302990675,1624.0,1625.0,1624.0,1625.0
195545084,-0.057174331910767234,0.09070782721791786,-0.02999859166739451,-0.9937823053113467,0.12180860340595245,0.3690109848976135,-0.022396601736545563,1624.0,1624.0,1624.0,1625.0
195645044,-0.05813552179318587,0.10350959278170098,-0.03687153509096322,-0.9922431734247591,0.1713562309741974,0.1807878166437149,-0.055340997874736786,1624.0,1624.0,1625.0,1624.0
195745004,-0.05942286731190372,0.11367684007279667,-0.045716738377051,-0.9906848533734933,0.1155455932021141,0.23971791565418243,-0.05101259797811508,1624.0,1624.0,1624.0,1625.0
195844964,-0.06077070996935437,0.11951944373406653,-0.054995871510644855,-0.9894430137689106,0.22591428458690643,0.09536827355623245,-0.03424251079559326,1625.0,1624.0,1625.0,1624.0
195944924,-0.06190423569785551,0.12489661629888195,-0.061976235432691554,-0.9882953238184151,0.09746364504098892,0.0759952962398529,-0.026453722268342972,1624.0,1625.0,1624.0,1624.0
196044884,-0.06292275183977314,0.12761380453181034,-0.06854820088808017,-0.9874495371151049,0.13264861702919006,0.08053375780582428,-0.024048447608947754,1625.0,1624.0,1624.0,1624.0
196144844,-0.06344432669265712,0.12716033340132266,-0.07239523483801669,-0.9872000795140408,0.07975319027900696,-0.12721051275730133,-0.021881703287363052,1624.0,1624.0,1625.0,1624.0
196244804,-0.06373421706355172,0.12409354383090483,-0.07561810572684297,-0.987330058309311,0.005002859979867935,-0.01882644183933735,-0.014393255114555359,1624.0,1624.0,1624.0,1625.0
196344764,-0.0637549289990391,0.11761596948293396,-0.07846498197182732,-0.9878993062833266,0.09003172069787979,-0.18464793264865875,-0.016263892874121666,1624.0,1624.0,1625.0,1624.0
196444724,-0.06354770852611054,0.1117487345516033,-0.07941234611359788,-0.9885178745738137,-0.05120368301868439,-0.1630728840827942,-0.014960560947656631,1624.0,1625.0,1624.0,1624.0
196545517,-0.06331019131443306,0.10568121478430004,-0.08034980572743988,-0.9891244659985958,0.0858103558421135,-0.05060912296175957,-0.01503762137144804,1625.0,1624.0,1624.0,1625.0
196645477,-0.06261510748849061,0.0971740352284853,-0.07853179285800999,-0.9901865039991833,-0.0576799251139164,-0.2255394458770752,-0.018050607293844223,1624.0,1625.0,1625.0,1624.0
196745437,-0.062153403697973314,0.08974348959738078,-0.07823146356145601,-0.9909404112219232,-0.022338133305311203,-0.13728444278240204,-0.017943093553185463,1624.0,1624.0,1624.0,1625.0
196845397,-0.061635470333763744,0.0819737212955305,-0.07758320821713008,-0.9916966389054851,0.04804789647459984,-0.043959181755781174,-0.017360445111989975,1625.0,1624.0,1624.0,1625.0
196945357,-0.06092141789309217,0.07254103129864681,-0.07574696037897402,-0.992617135462294,-0.06420421600341797,-0.2845883071422577,-0.012638336978852749,1624.0,1625.0,1625.0,1624.0
197045317,-0.0605600614348809,0.06497705255510179,-0.07697057407145999,-0.9930689766211434,0.09852180629968643,-0.09727441519498825,-0.017591791227459908,1625.0,1624.0,1624.0,1625.0
197145277,-0.060011960074453495,0.05647930974232196,-0.0766280874241107,-0.9936482216744394,0.006048999261111021,-0.16343410313129425,-0.016845306381583214,1624.0,1625.0,1625.0,1625.0
197245237,-0.05949003890363024,0.04827213617936908,-0.07647403559638463,-0.9941239651167897,-0.08087632805109024,-0.22537952661514282,-0.01942630484700203,1624.0,1625.0,1625.0,1624.0
197345197,-0.059121639146240926,0.042562242772001053,-0.07601285870061952,-0.9944421212856175,0.08005139976739883,-0.10425610095262527,-0.020118175074458122,1625.0,1624.0,1624.0,1625.0
197445157,-0.05861377928159896,0.037010570134832395,-0.07190358253635679,-0.9949997574849253,-0.14097827672958374,-0.06570999324321747,-0.026275336742401123,1624.0,1625.0,1625.0,1625.0
197545117,-0.05827009010626098,0.03171761789419702,-0.07052436634841257,-0.9953014131735577,-0.04569118842482567,-0.14761002361774445,-0.03022620640695095,1625.0,1625.0,1625.0,1624.0
197645077,-0.05811989079563157,0.028692043945348262,-0.0703123661276869,-0.9954170061223931,0.06930684298276901,-0.03158107027411461,-0.02759326994419098,1625.0,1624.0,1624.0,1625.0
197745037,-0.05801275380823813,0.02670493607603843,-0.06951193688917112,-0.9955347595210704,0.011734290979802608,0.04553582891821861,-0.017032863572239876,1624.0,1625.0,1625.0,1625.0
197844997,-0.05781453080728754,0.02289217213247604,-0.06979653708315546,-0.9956213496574841,-0.0325995497405529,-0.09300319850444794,-0.022782787680625916,1625.0,1625.0,1625.0,1625.0
197944957,-0.057681379297571896,0.02043664971575769,-0.06848643098925508,-0.9957734735375707,0.06426028162240982,-0.05464284494519234,-0.03449662774801254,1625.0,1625.0,1625.0,1625.0
198044917,-0.05766761841383627,0.02013027044729326,-0.06669723420014359,-0.9959019514732593,-0.04022789001464844,-0.022959012538194656,-0.016536567360162735,1625.0,1625.0,1625.0,1625.0
198144877,-0.057730700878011715,0.021173199863206777,-0.06511368117530955,-0.9959814608251935,-0.021591907367110252,0.06145048886537552,-0.005315180867910385,1625.0,1625.0,1625.0,1625.0
198244837,-0.057766592629717055,0.021861983514801314,-0.06372413482196948,-0.9960543705510971,-0.020278697833418846,0.036025043576955795,-0.0005151990335434675,1625.0,1625.0,1625.0,1625.0
198344797,-0.05771440147650713,0.021401942264963548,-0.06102391040376426,-0.9962364614329918,-0.04524426534771919,-0.01576007343828678,-0.02736712619662285,1624.0,1625.0,1625.0,1625.0
198444757,-0.05769000069756018,0.020665277317050923,-0.05925535475312483,-0.9963601823969113,-0.07696563005447388,-0.007021300494670868,-0.04480266198515892,1625.0,1625.0,1625.0,1625.0
198544717,-0.05758045602877939,0.018104730151818935,-0.058130702374606304,-0.996482579512097,0.004956729244440794,-0.1385587900876999,-0.01341150887310505,1625.0,1625.0,1625.0,1624.0
198645510,-0.05749716676052241,0.01636409144751197,-0.05764716722695581,-0.996545581715316,0.007559418212622404,0.010019980370998383,0.020662829279899597,1625.0,1625.0,1624.0,1625.0
198745470,-0.05727028966431202,0.012291465717912441,-0.05700655679301854,-0.9966540454314504,0.009588837623596191,-0.06966041773557663,0.029024019837379456,1625.0,1625.0,1625.0,1625.0
198845430,-0.057065775558478006,0.008920268623241934,-0.05471706641871857,-0.9968299597775582,-0.11902502924203873,-0.05395462363958359,0.013666900806128979,1624.0,1625.0,1625.0,1625.0
198945390,-0.05694984906516732,0.0062220329651462986,-0.054317036415064475,-0.9968789598302895,-0.03998636081814766,-0.03992479294538498,-0.001887946855276823,1625.0,1625.0,1625.0,1625.0
199045350,-0.056851530230510046,0.004150510416961651,-0.05208832602983404,-0.9970142842833988,-0.022442786023020744,-0.028429420664906502,0.004423227626830339,1625.0,1625.0,1625.0,1625.0
199145310,-0.056788406292922686,0.0023694693543892856,-0.0525817656548171,-0.9969978036316381,0.08375587314367294,-0.02199310064315796,0.007724063005298376,1625.0,1625.0,1625.0,1625.0
199245270,-0.05674494674946735,0.0009579026433711273,-0.05545308425564004,-0.9968470539092057,0.07324185967445374,-0.012726829387247562,0.01256047748029232,1625.0,1625.0,1625.0,1625.0
199345230,-0.05704349175377668,0.0056580785053362915,-0.05805905197233627,-0.9966660286576632,0.0623139850795269,0.22281600534915924,0.011828339658677578,1625.0,1625.0,1625.0,1625.0
